,dd,country,fatalities,preds_ols,preds_olsx,preds_dols,preds_dolsx
76,2018-03,Algeria,0.0,0.0245796071984555,0.13837606745421738,0.02604530465560899,0.12198200125670972
77,2018-04,Algeria,0.08333333333333333,-0.002554443349056912,0.059855821131377995,0.01211834580983881,0.04621236758770669
78,2018-05,Algeria,0.0,-0.020643810380731847,0.08782425071150723,0.002833706579325357,0.07465590557780338
79,2018-06,Algeria,0.0,-0.005569337854336068,0.05606350952903538,0.010570905938086572,0.04649345893724255
80,2018-07,Algeria,0.4583333333333333,-0.014614021370173536,0.056530627776935516,0.005928586322829832,0.04543556947207983
81,2018-08,Algeria,0.0,-0.01762891587545269,0.22874368201431783,0.004381146451077594,0.20808941334262665
82,2018-09,Algeria,0.20833333333333334,0.03060939620901381,0.05917145596369622,0.027158202268570436,0.0488238532841232
83,2018-10,Algeria,0.0,-0.023658704886011003,0.136318826440053,-0.0006957154229699225,0.11887480879420209
84,2018-11,Algeria,0.0,-0.1623438521288522,0.04516790423684358,-0.07187794952357304,0.03639508343409281
85,2018-12,Algeria,0.0,-0.21058216421331868,0.034410909204990014,-0.08645289469578793,0.03328789097158524
86,2019-01,Algeria,0.0,-0.029688493896569315,0.034321542806074135,0.006393497609346571,0.030769287416481328
87,2019-02,Algeria,0.0,-0.17138853564468967,0.03496419902089243,-0.08375660113912414,0.021166618679422655
88,2019-03,Algeria,0.0,-0.5663397158362592,-6.418037470501403e-05,-0.28647122433866784,-0.004273519607358278
89,2019-04,Algeria,0.0,-0.47890777518316363,-0.015236795298991357,-0.22417504328173748,0.0018335576093793104
90,2019-05,Algeria,0.20833333333333334,-0.5904588718784924,-0.01621250396398799,-0.28143031853657047,-0.0053518249601695045
91,2019-06,Algeria,0.0,-0.4427290411198138,0.07168045330320183,-0.20560576482071058,0.0781857898651025
92,2019-07,Algeria,0.0,-0.3733864674983931,0.004701032308947806,-0.17001464777040903,0.008155250242672107
93,2019-08,Algeria,0.0,-0.4366992521092554,0.004587440173946744,-0.2025108850772061,0.004077060135630917
94,2019-09,Algeria,0.041666666666666664,-0.38243115101423064,0.0034047266039223256,-0.17465696738566572,0.008047942534394448
95,2019-10,Algeria,0.125,-0.41860988507758057,0.01856640607297866,-0.19322624584669268,0.020046624890839748
96,2019-11,Algeria,0.20833333333333334,-0.8256206432902666,0.019806560585649446,-0.4195510533093607,0.02343842365196891
97,2019-12,Algeria,0.0,-0.5331758762781884,0.05125694178381557,-0.25202896097327787,0.07235980399790076
98,2020-01,Algeria,0.25,-0.5211162982570718,0.03359035614108219,-0.2632596262623842,0.03563251467577838
99,2020-02,Algeria,0.08333333333333333,-0.6567865509946339,0.1227931202546435,-0.3328944204912351,0.11571974136558666
100,2020-03,Algeria,0.041666666666666664,-0.35529710046671825,0.07125648085090419,-0.17815043331601088,0.0763975148076278
101,2020-04,Algeria,0.125,0.03060939620901381,0.09819303479352892,0.01992187026827605,0.08597539604747756
102,2020-05,Algeria,0.08333333333333333,-0.08697148949687328,0.141251710304251,-0.03120997059922398,0.10801034958365224
103,2020-06,Algeria,0.125,-0.4336843576039763,0.09055659784456993,-0.20916555585073177,0.07087303617761043
104,2020-07,Algeria,0.20833333333333334,-0.4578035136462095,0.0830775532189072,-0.22352705695529274,0.08459909840656765
105,2020-08,Algeria,0.0,-0.6326673949524007,0.10305351603479962,-0.3132785695169228,0.1029442608935145
106,2020-09,Algeria,0.041666666666666664,-0.542220559794026,0.02642782976167668,-0.2668553733643555,0.0347484088518738
107,2020-10,Algeria,0.0,-0.6658312345104713,0.03852990411289192,-0.3201163153303765,0.041590595748466685
108,2020-11,Algeria,0.041666666666666664,-0.32816304991920575,0.04255614519529072,-0.1468030496941254,0.04853657540425127
109,2020-12,Algeria,0.16666666666666666,-0.4125800960670222,0.06826187109938164,-0.20755179087930348,0.057428065298189
110,2021-01,Algeria,0.625,-0.46684819716204706,0.13538416876945059,-0.23540570857084386,0.11808590935712987
111,2021-02,Algeria,0.0,-0.5814141883626549,0.2934809771066236,-0.29420842369742906,0.2740296615365704
112,2021-03,Algeria,0.0,-0.602518449899609,0.05190677774445929,-0.29582218866885734,0.0506047511076958
113,2021-04,Algeria,0.0,-0.7381887026371711,0.04211546208641015,-0.3654569828977082,0.041865772306893145
114,2021-05,Algeria,0.041666666666666664,-0.4758928806778845,0.05544170092828171,-0.22262760340998528,0.05876113132177818
115,2021-06,Algeria,0.0,-0.2618353708030644,0.09998718358719927,-0.12096148316085398,0.08687837457748165
116,2021-07,Algeria,0.0,-0.27088005431890183,0.09522982969037419,-0.12758578490665373,0.07149140840899298
117,2021-08,Algeria,0.08333333333333333,-0.14425448509717725,0.10019877735498794,-0.060611328162516576,0.07964778862307542
118,2021-09,Algeria,0.0,-0.120135329054944,0.13711892070480358,-0.04823180918849862,0.11081012001786616
119,2021-10,Algeria,0.0,-0.1291800125707815,0.10607109462360231,-0.054856110934298374,0.08061878626760904
120,2021-11,Algeria,0.0,-0.16837364113941053,0.1012885981239855,-0.07497282926707752,0.07809419239182164
121,2021-12,Algeria,0.0,-0.047777860928244265,0.10766540927469492,-0.01307523439698785,0.08633746442653312
122,2022-01,Algeria,0.16666666666666666,-0.03873317741240678,0.16529292184719657,-0.008432914781731138,0.12293968556168339
123,2022-02,Algeria,0.2916666666666667,-0.05682254444408172,0.22742135879121705,-0.01771755401224459,0.18099195871531726
124,2022-03,Algeria,0.125,-0.02667359939129016,0.2743334850156014,-0.00224315529472216,0.22782234762813247
125,2022-04,Algeria,0.0,0.009505134672059712,0.21554398830355748,0.016326123166304746,0.1704599807694967
126,2022-05,Algeria,0.0,0.006490240166780556,0.1701649843227102,0.014778683294552508,0.12585267849528425
127,2022-06,Algeria,0.0,0.01854981818789718,0.17043224161274773,0.020968442781561458,0.12662947661091117
128,2022-07,Algeria,0.0,0.03663918521957212,0.17190221342463552,0.03025308201207491,0.1277946737843515
129,2022-08,Algeria,0.0,0.048698763240688746,0.17366533740865786,0.03644284149908389,0.12857147189997842
130,2022-09,Algeria,0.0,-0.03873317741240678,0.16785519880905486,-0.008432914781731138,0.12293968556168339
131,2022-10,Algeria,0.0,0.009505134672059712,0.16670422688608322,0.016326123166304746,0.12652216890263357
132,2022-11,Algeria,0.0,0.04568386873540959,0.17174721720094022,0.03489540162733165,0.12885256324951422
133,2022-12,Algeria,0.0,0.0245796071984555,0.17294990959989298,0.024063322525065947,0.12701787566872463
134,2023-01,Algeria,0.0,-0.01159912686489438,0.1586832131297713,-0.0017422879362553323,0.11553635912767979
135,2023-02,Algeria,0.0,-0.044762966422965095,0.1541523292015381,-0.01876412652553,0.11387545518814834
136,2023-03,Algeria,0.0,-0.002554443349056912,0.15584484099761098,0.020320456455116737,0.11659424859284251
137,2023-04,Algeria,0.0,0.01854981818789718,0.1599487720919388,0.031152535557382427,0.11747835441674703
138,2023-05,Algeria,0.041666666666666664,-0.014614021370173536,0.15892257441342528,-0.0023352518965955305,0.11534215959877309
139,2023-06,Algeria,0.0,0.048698763240688746,0.1769359855414745,0.03644284149908389,0.13470000816602534
140,2023-07,Algeria,0.0,-0.03873317741240678,0.15799044642654736,-0.015669246782025525,0.11378856336751925
141,2023-08,Algeria,0.0,-0.002554443349056912,0.15645725489479623,0.020320456455116737,0.11659424859284251
142,2023-09,Algeria,0.0,0.006490240166780556,0.1583687319757594,0.016760665425095536,0.11717684717956267
143,2023-10,Algeria,0.0,-0.21058216421331868,0.14430275603493836,-0.0966369874716089,0.10271919021983594
144,2023-11,Algeria,0.0,0.048698763240688746,0.1515299008387727,0.04662693427490486,0.11989564058425684
145,2023-12,Algeria,0.0,0.042668974230130434,0.16440299555895566,0.03532994388612243,0.11903195064800082
146,2015-11,Angola,0.0,0.03325935082444875,0.023528941714128893,0.0437284182055884,0.0278496680118846
147,2015-12,Angola,0.0,0.033626135218699456,0.03500606776773857,0.045698817668315336,0.0372358567746201
148,2016-01,Angola,0.0,0.03093997373700972,0.04457034858846182,0.04062304187770297,0.045775508707099954
149,2016-02,Angola,0.0,0.030631856645936952,0.030933443218230494,0.040426363000628684,0.03259372969218083
150,2016-03,Angola,0.0,0.03068820837671374,0.030988155456075528,0.019917627729571646,0.034210135422593546
151,2016-04,Angola,0.0,0.03144827921007808,0.0275407806671093,0.04589549654538962,0.029965699717871608
152,2016-05,Angola,0.0,0.03404235143136996,0.033445598892551665,0.04688069627675309,0.026707414088967874
153,2016-06,Angola,0.2222222222222222,0.03204932888108519,0.021610809843291612,0.04160824160906644,0.015851300842210203
154,2016-07,Angola,0.2222222222222222,0.03217341990474061,0.02550393531765588,0.04160824160906644,0.029688531495476844
155,2016-08,Angola,0.0,0.03254603562683386,0.040585460128924944,0.01597682880411777,0.04822518862132802
156,2016-09,Angola,0.3333333333333333,0.03584173386006783,0.06998368306670555,0.03919758264891166,0.07116741827516349
157,2016-10,Angola,0.0,0.03630126245225728,0.10752180449334747,0.04451693905987758,0.10749279848936241
158,2016-11,Angola,0.2222222222222222,0.028367452122868387,0.04208867610381389,0.0396378421463395,0.044057296878037444
159,2016-12,Angola,0.0,0.02757899941121094,0.04580703930712848,0.03628888519810053,0.049010703906239905
160,2017-01,Angola,0.0,0.02851496802458604,0.046467994996505224,0.040576140134423705,0.048949571200191166
161,2017-02,Angola,1.0,0.03108516677002695,0.055611354356195464,0.04037946125734942,0.05630447016638196
162,2017-03,Angola,0.0,0.030869793876892933,0.10316103412482258,0.04353173932851411,0.11141010440125268
163,2017-04,Angola,0.0,0.02564671929560737,0.006574336444370388,0.03845596353790175,0.013324254772239141
164,2017-05,Angola,0.3333333333333333,0.02538348904853296,-0.0093320965405011,0.03628888519810053,-0.004010061961425171
165,2017-06,Angola,0.0,0.02846012694612471,0.045074700303036175,0.03565014147760637,0.05571023630049371
166,2017-07,Angola,0.0,0.03286957102733856,0.07064880004291535,0.03348486848379717,0.07227704292429205
167,2017-08,Angola,0.1111111111111111,0.030982131902711606,0.06960597046435374,0.03293992824986155,0.07284737634760668
168,2017-09,Angola,0.0,0.020977843465760676,0.014219350979007284,0.03688072717531542,0.01618242202472059
169,2017-10,Angola,0.0,0.019388247984919314,-0.029154354392950332,0.0396378421463395,-0.03160763429720759
170,2017-11,Angola,0.0,0.01777971003596361,-0.044263684942926984,0.016568670781332666,-0.04580023961363611
171,2017-12,Angola,0.3333333333333333,0.028172621585374095,-0.02120282462136358,0.0437284182055884,-0.021957707419224537
172,2018-01,Angola,0.0,0.028918775648184014,-0.007500811108500038,0.04274321847422493,-0.0030811756678756352
173,2018-02,Angola,0.0,0.031934398488344895,-0.023006660270617707,0.04254653959715064,-0.012619411005511671
174,2018-03,Angola,0.1111111111111111,0.029491874079544546,-0.028372816678058355,0.03628888519810053,-0.017410841737009075
175,2018-04,Angola,0.0,0.02861354107953376,-0.008543954998821657,0.04254653959715064,-0.0003875779257877521
176,2018-05,Angola,0.0,0.028656783430675386,-0.012288251153752094,0.03727408492946399,-0.005497846472093171
177,2018-06,Angola,0.0,0.0270666434145316,-0.0008890030834038942,0.03727408492946399,0.005199885771117907
178,2018-07,Angola,0.0,0.028707365291141443,0.008106140446449916,0.03234808627264665,0.016807129355525974
179,2018-08,Angola,0.0,0.03090379892613775,0.04864042336812685,0.03683382543203616,0.05172486992398245
180,2018-09,Angola,0.0,0.03043628392043502,0.04616248944749263,0.03510700658966277,0.049217540297361084
181,2018-10,Angola,0.0,0.023724094261729382,-0.0006820888505161271,0.036092206321026235,0.003949825830278586
182,2018-11,Angola,0.0,0.02419409262286295,-0.0075460927219273555,0.03727408492946399,-0.0013653346175980796
183,2018-12,Angola,0.0,0.022247601409433278,-0.011964593720873051,0.012627871855878794,-0.0030028287780994867
184,2019-01,Angola,0.2222222222222222,0.02965285267486729,0.033207303652114106,0.036045304577746975,0.037819045552527464
185,2019-02,Angola,0.2222222222222222,0.030346422244918788,0.061842465210831754,0.03821238291754819,0.06949715534062612
186,2019-03,Angola,0.4444444444444444,0.025733108714071824,0.03273381938632153,0.04037946125734942,0.039162462716058666
187,2019-04,Angola,0.0,0.023118023124632556,0.01800358531355689,0.036092206321026235,0.025364871161083935
188,2019-05,Angola,0.0,0.02040844224404119,-0.019684669335943372,0.016568670781332666,-0.012519818525159765
189,2019-06,Angola,0.0,0.023356820242133917,-0.03281492660874136,0.017553870512696135,-0.025553489545152963
190,2019-07,Angola,0.0,0.025965870634812045,-0.02967421942793974,0.01775054938977042,-0.02839673183304381
191,2019-08,Angola,0.0,0.028207776022970272,-0.030883829043825584,0.0437284182055884,-0.030190267120332293
192,2019-09,Angola,0.0,0.030633006687983213,-0.021681226041573298,0.04274321847422493,-0.021420407117758167
193,2019-10,Angola,0.0,0.030825179655644255,0.0007726495240111264,0.0376205409403333,0.01247325961192125
194,2019-11,Angola,0.0,0.03308352372651022,0.04009883079446658,0.03683382543203616,0.04375764613499694
195,2019-12,Angola,0.0,0.029218623315009646,0.04737022947587727,0.034121806858299304,0.052003704744676804
196,2020-01,Angola,0.0,0.023527301465803868,0.04662965117101919,0.03195472851849808,0.048620524195862935
197,2020-02,Angola,0.0,0.024832029865537397,0.06325533988500415,0.03274324937278726,0.06347303033577006
198,2020-03,Angola,0.0,0.021770712790458904,0.05179120049172092,0.013416392710167976,0.05408221072635194
199,2020-04,Angola,0.0,0.024028267429547803,0.02603328788828685,0.03688072717531542,0.02745847510084104
200,2020-05,Angola,0.0,0.02284700658758366,-0.0014280714266619587,0.03865264241497604,-0.0012132677167130401
201,2020-06,Angola,0.3333333333333333,0.02326882735836877,-0.016931293992471563,0.041561339865787174,-0.009227001438930571
202,2020-07,Angola,0.2222222222222222,0.029859602176089343,0.029150697531419745,0.041561339865787174,0.028332088991958437
203,2020-08,Angola,0.0,0.028320608499599415,0.027970737087483433,0.040576140134423705,0.03836588634285987
204,2020-09,Angola,0.2222222222222222,0.030660028012707095,0.026491377903554658,0.03643866233189555,0.03527756312471336
205,2020-10,Angola,0.0,0.029099436058906206,0.07891122722763855,0.03584862570067268,0.08265375828818566
206,2020-11,Angola,0.0,0.026768460244147474,0.07310998327327167,0.028999129324407673,0.07722850387675001
207,2020-12,Angola,0.0,0.024000223376915993,0.08116970563755482,0.02875554870405412,0.08472117866841467
208,2021-01,Angola,0.0,0.025758486199633876,0.12281310896984066,0.026391791487178608,0.12392681984316917
209,2021-02,Angola,0.0,0.020375487781253032,0.12198714035969332,0.0234361922930882,0.12322184698752356
210,2021-03,Angola,0.0,0.019176942041205736,0.1260221174722626,0.02383135539322881,0.1235851962753059
211,2021-04,Angola,0.0,0.011612309003145298,0.08064256629538835,0.02506013574494583,0.08184055470868656
212,2021-05,Angola,0.0,0.0037622346941584076,-0.008696230199702226,0.030576171032986037,-0.0048521399430052625
213,2021-06,Angola,0.0,0.0050345325091265235,-0.06593239649987259,0.011249314370366751,-0.06282258888120795
214,2021-07,Angola,0.0,0.009183547520773327,-0.08009953294767808,0.010067435761928995,-0.07332048326989543
215,2021-08,Angola,0.0,0.018470617210716155,-0.07765525227442621,0.006126636836475123,-0.06748550474142379
216,2021-09,Angola,0.0,0.023884354107347298,-0.04867854091353274,0.03151446902107024,-0.04214957936145569
217,2021-10,Angola,0.0,0.0243063378356964,-0.029350666889581045,0.020724173719351348,-0.008423278785340549
218,2021-11,Angola,0.0,0.021719688823276243,-0.0014916000462565915,0.027575475441608398,0.003700928699987449
219,2021-12,Angola,0.0,0.018231756281050854,0.011553699944720053,0.026043530130317266,0.02328461167987267
220,2022-01,Angola,0.0,0.008744394238246682,-0.0474547724933822,0.032106310998285134,-0.04216319092973264
221,2022-02,Angola,0.0,0.014683365127230341,-0.03258333043857825,0.032151407395572366,-0.03014307071579475
222,2022-03,Angola,0.0,0.006351873423353201,-0.08245666379807864,0.0286057715702591,-0.07779732444829829
223,2022-04,Angola,0.0,0.02153330862673527,-0.04495717801859478,0.024664972644805223,-0.028486778503415633
224,2022-05,Angola,0.0,0.019006284188801834,-0.027147444393971265,0.026391791487178608,-0.020542444629878143
225,2022-06,Angola,0.0,0.02541057622986336,0.012926518535499476,0.0234361922930882,0.02612373669030199
226,2022-07,Angola,0.0,0.01861681667810553,0.003958876308973958,0.026786954587319216,0.011937814964044113
227,2022-08,Angola,0.1111111111111111,0.012372606606237565,-0.0011694536783110054,0.021709373450714817,0.01139272540156322
228,2022-09,Angola,0.0,0.0070474117429080475,-0.029308310138075222,0.027772154318682685,-0.02306426909204351
229,2022-10,Angola,0.0,0.0100839504077956,-0.01629171015869013,0.029787650178696855,-0.005483726839840941
230,2022-11,Angola,0.0,0.003530468971338404,-0.10466896174880563,0.02762057183889563,-0.09785470494438897
231,2022-12,Angola,0.0,0.01583579731025132,-0.0714830341066624,0.024468293767730936,-0.06230594982054816
232,2023-01,Angola,0.0,0.014734691160447212,-0.0618903870475761,0.03348486848379717,-0.05711013687366384
233,2023-02,Angola,0.0,0.018723620600577917,-0.08384505083974086,0.02998432905577114,-0.06632107884783467
234,2023-03,Angola,0.0,0.015345980822343466,-0.10623579000309097,0.027423892961821343,-0.0964203618356474
235,2023-04,Angola,0.0,0.019368335344222568,-0.0255563202971118,0.016341309950477605,0.0003883142207188328
236,2023-05,Angola,0.0,0.02694699192079856,0.11774379072917013,0.0007820145097045331,0.12010680278251379
237,2023-06,Angola,0.0,0.029539858974927176,0.23990710658557662,0.00609956557467841,0.2406444329611965
238,2023-07,Angola,0.0,0.0036365962946759874,0.11665143987381071,0.022257924376634514,0.10424632349353555
239,2023-08,Angola,0.0,-0.011616311721221198,-0.034058111037084615,0.03550036434381135,-0.027604082542488972
240,2023-09,Angola,0.0,-0.029573052069157182,-0.1935039985410511,0.011052635493292464,-0.1779849565399575
241,2023-10,Angola,0.0,0.00020954877394718796,-0.1495574118481205,0.011249314370366751,-0.12842170370783035
242,2023-11,Angola,0.0,0.008542036246156185,-0.17617430955580243,0.011052635493292464,-0.15490373570269522
243,2023-12,Angola,0.0,0.026794200040915962,-0.1856582232076079,0.042349860720076356,-0.16556130563209415
244,2022-03,Argentina,0.0,0.0,0.0,0.0,0.0
245,2022-04,Argentina,0.0,0.0,0.0,0.0,0.0
246,2022-05,Argentina,0.0,0.0,0.0,0.0,0.0
247,2022-06,Argentina,0.0,0.0,0.0,0.0,0.0
248,2022-07,Argentina,0.0,0.0,0.0,0.0,0.0
249,2022-08,Argentina,0.0,0.0,0.0,0.0,0.0
250,2022-09,Argentina,0.0,0.0,0.0,0.0,0.0
251,2022-10,Argentina,0.0,0.0,0.0,0.0,0.0
252,2022-11,Argentina,0.0,0.0,0.0,0.0,0.0
253,2022-12,Argentina,0.0,0.0,0.0,0.0,0.0
254,2023-01,Argentina,0.0,0.0,0.0,0.0,0.0
255,2023-02,Argentina,0.0,0.0,0.0,0.0,0.0
256,2023-03,Argentina,0.0,0.0,0.0,0.0,0.0
257,2023-04,Argentina,0.0,0.0,0.0,0.0,0.0
258,2023-05,Argentina,0.0,0.0,0.0,0.0,0.0
259,2023-06,Argentina,0.0,0.0,0.0,0.0,0.0
260,2023-07,Argentina,0.0,0.0,0.0,0.0,0.0
261,2023-08,Argentina,0.0,0.0,0.0,0.0,0.0
262,2023-09,Argentina,0.0,0.0,0.0,0.0,0.0
263,2023-10,Argentina,0.0,0.0,0.0,0.0,0.0
264,2023-11,Argentina,0.0,0.0,0.0,0.0,0.0
265,2023-12,Argentina,0.0,0.0,0.0,0.0,0.0
266,2022-03,Armenia,0.0,0.07325694452227313,0.06274605258387556,0.09129747831424201,0.05639549929048017
267,2022-04,Armenia,0.0,0.0039224856092400645,-0.020878563061064295,0.04467068905064864,0.008446949494667656
268,2022-05,Armenia,0.006711409395973154,-0.008293352361198866,-0.020047746454572666,0.024571842183223155,-0.02888333806254903
269,2022-06,Armenia,0.006711409395973154,0.16577071727051212,0.17094682053765614,0.20032940852165085,0.16955193876935307
270,2022-07,Armenia,0.0,0.1666965631578537,0.1562631451960348,0.21529880924830777,0.05404750887474519
271,2022-08,Armenia,0.0,0.19321288140756143,0.18568388654073567,0.2171503477327925,0.09608049456325919
272,2022-09,Armenia,1.0,0.22862444775216295,0.20865109195301412,0.2520121668900914,0.13126916299905
273,2022-10,Armenia,0.0,0.21780825250389316,0.32114758377456687,0.22772895993461237,0.23755044645704432
274,2022-11,Armenia,0.0,0.18190947748776815,0.16846932433941197,0.17731994526565098,0.11183756237358554
275,2022-12,Armenia,0.0,0.08272364161216098,0.06564892274985105,0.07763867622160374,-0.004372318176878019
276,2023-01,Armenia,0.0,0.19670621505489905,0.20209923787203413,0.2019220411602013,0.19346384607810332
277,2023-02,Armenia,0.0,0.19552858936374873,0.18501936515463424,0.14712519920792466,0.187863480361442
278,2023-03,Armenia,0.006711409395973154,0.10870534403518631,0.10035506240052551,0.050319125368738275,0.10271284039330192
279,2023-04,Armenia,0.04697986577181208,0.18233999399553066,0.18114649826722792,0.18837535059537844,0.19296394055651822
280,2023-05,Armenia,0.026845637583892617,0.14445578758876843,0.1376398197664135,0.13239918985742466,0.1466427669468366
281,2023-06,Armenia,0.0,0.1249327582745335,0.12644225074797052,0.10317158437848267,0.1356415396123054
282,2023-07,Armenia,0.0,0.09295054886717627,0.080358210427712,0.0875918892483158,0.034066282217724876
283,2023-08,Armenia,0.006711409395973154,0.05210152849860625,0.04320466496182648,0.07140301038825586,0.08174031731872906
284,2023-09,Armenia,0.026845637583892617,0.06137640453313047,0.0520307492759175,0.09500938244458412,0.08327745207663488
285,2023-10,Armenia,0.013422818791946308,0.1772665748370799,0.18932536236002523,0.18825974055398786,0.21290376577715814
286,2023-11,Armenia,0.0,0.22722072128014276,0.22476226137180322,0.2589108969525406,0.17569654894464304
287,2023-12,Armenia,0.006711409395973154,0.10646263696508079,0.09017338373204623,0.12635789677808315,0.027016253451860785
288,2023-02,Australia,0.0,0.0,0.0,0.0,0.0
289,2023-03,Australia,0.0,0.0,0.0,0.0,0.0
290,2023-04,Australia,0.0,0.0,0.0,0.0,0.0
291,2023-05,Australia,0.0,0.0,0.0,0.0,0.0
292,2023-06,Australia,0.0,0.0,0.0,0.0,0.0
293,2023-07,Australia,0.0,0.0,0.0,0.0,0.0
294,2023-08,Australia,0.0,0.0,0.0,0.0,0.0
295,2023-09,Australia,0.0,0.0,0.0,0.0,0.0
296,2023-10,Australia,0.0,0.0,0.0,0.0,0.0
297,2023-11,Australia,0.0,0.0,0.0,0.0,0.0
298,2023-12,Australia,0.0,0.0,0.0,0.0,0.0
299,2022-10,Austria,0.0,0.0,0.0,0.0,0.0
300,2022-11,Austria,0.0,0.0,0.0,0.0,0.0
301,2022-12,Austria,0.0,0.0,0.0,0.0,0.0
302,2023-01,Austria,0.0,0.0,0.0,0.0,0.0
303,2023-02,Austria,0.0,0.0,0.0,0.0,0.0
304,2023-03,Austria,0.0,0.0,0.0,0.0,0.0
305,2023-04,Austria,0.0,0.0,0.0,0.0,0.0
306,2023-05,Austria,0.0,0.0,0.0,0.0,0.0
307,2023-06,Austria,0.0,0.0,0.0,0.0,0.0
308,2023-07,Austria,0.0,0.0,0.0,0.0,0.0
309,2023-08,Austria,0.0,0.0,0.0,0.0,0.0
310,2023-09,Austria,0.0,0.0,0.0,0.0,0.0
311,2023-10,Austria,0.0,0.0,0.0,0.0,0.0
312,2023-11,Austria,0.0,0.0,0.0,0.0,0.0
313,2023-12,Austria,0.0,0.0,0.0,0.0,0.0
314,2022-03,Azerbaijan,0.0069767441860465115,0.025469226318287692,-0.04339785496933679,0.04263368859500678,0.01880053032168348
315,2022-04,Azerbaijan,0.0,0.029031283500309382,-0.0422278574561199,0.04389353651137923,0.00458513663207652
316,2022-05,Azerbaijan,0.0,-0.03365974667990349,-0.1016580874726003,-0.05446130630756531,-0.052949059682425775
317,2022-06,Azerbaijan,0.0,0.05631168588682045,-0.014079296950475495,0.04844488154784679,0.03430344815279657
318,2022-07,Azerbaijan,0.0,0.05291866832864776,-0.03227757665164699,0.04850213460006081,0.03989284973934942
319,2022-08,Azerbaijan,0.0069767441860465115,-0.014412109780930084,-0.08910570979140253,-0.004058780774157092,-0.0240595470509809
320,2022-09,Azerbaijan,0.3372093023255814,0.005837429985025663,-0.03886727850947036,0.027346749582141335,0.003995931057900692
321,2022-10,Azerbaijan,0.002325581395348837,0.10159355892559627,0.10266123138601024,0.1266552452529771,0.09667189217415695
322,2022-11,Azerbaijan,0.0,0.05105649967301663,-0.04371147755189142,0.047722476252210724,0.10078577141182031
323,2022-12,Azerbaijan,0.002325581395348837,-0.18648643407407325,-0.2313393440762903,-0.17582403431790666,-0.17494954487356343
324,2023-01,Azerbaijan,0.0,0.03712319187720142,0.05984033005282452,0.035385988364836446,0.06566238077925429
325,2023-02,Azerbaijan,0.0,0.006543510888193932,0.002088734869284181,0.02434854905730171,0.03340227388618924
326,2023-03,Azerbaijan,0.011627906976744186,-0.14226381008313832,-0.1507511768160228,-0.136102663776203,-0.10055302316311585
327,2023-04,Azerbaijan,0.0069767441860465115,0.08813844435307558,0.09070950140229961,0.03229946517596007,0.12343966793439962
328,2023-05,Azerbaijan,0.0,0.1485936640843431,0.12554258579599598,0.16881991207997774,0.18950988305936461
329,2023-06,Azerbaijan,0.009302325581395349,0.15323370562999997,0.10423908680661764,0.19787366227394282,0.17528424292687467
330,2023-07,Azerbaijan,0.0,0.1424448963769579,0.102392230940068,0.18846600665539215,0.15467356998586615
331,2023-08,Azerbaijan,0.0,0.1679809948742684,0.1381460085091888,0.2310145798142197,0.17952565592856046
332,2023-09,Azerbaijan,1.0,0.165347802560899,0.10631194061725147,0.19535765293713492,0.17001290261617064
333,2023-10,Azerbaijan,0.0,0.07352941863321388,0.16086703779945566,0.08688500381655839,0.0868885738446156
334,2023-11,Azerbaijan,0.0,0.04087807380470117,-0.03907127887520634,0.03351405147756421,0.030281109545821056
335,2023-12,Azerbaijan,0.0,0.08319525142903339,0.00502914086712547,0.06854633997740917,0.07027353142852658
336,2021-08,Bahrain,0.0,0.0,0.0,0.0,0.0
337,2021-09,Bahrain,0.0,0.0,0.0,0.0,0.0
338,2021-10,Bahrain,0.0,0.0,0.0,0.0,0.0
339,2021-11,Bahrain,0.0,0.0,0.0,0.0,0.0
340,2021-12,Bahrain,0.0,0.0,0.0,0.0,0.0
341,2022-01,Bahrain,0.0,0.0,0.0,0.0,0.0
342,2022-02,Bahrain,0.0,0.0,0.0,0.0,0.0
343,2022-03,Bahrain,0.0,0.0,0.0,0.0,0.0
344,2022-04,Bahrain,0.0,0.0,0.0,0.0,0.0
345,2022-05,Bahrain,0.0,0.0,0.0,0.0,0.0
346,2022-06,Bahrain,0.0,0.0,0.0,0.0,0.0
347,2022-07,Bahrain,0.0,0.0,0.0,0.0,0.0
348,2022-08,Bahrain,0.0,0.0,0.0,0.0,0.0
349,2022-09,Bahrain,0.0,0.0,0.0,0.0,0.0
350,2022-10,Bahrain,0.0,0.0,0.0,0.0,0.0
351,2022-11,Bahrain,0.0,0.0,0.0,0.0,0.0
352,2022-12,Bahrain,0.0,0.0,0.0,0.0,0.0
353,2023-01,Bahrain,0.0,0.0,0.0,0.0,0.0
354,2023-02,Bahrain,0.0,0.0,0.0,0.0,0.0
355,2023-03,Bahrain,0.0,0.0,0.0,0.0,0.0
356,2023-04,Bahrain,0.0,0.0,0.0,0.0,0.0
357,2023-05,Bahrain,0.0,0.0,0.0,0.0,0.0
358,2023-06,Bahrain,0.0,0.0,0.0,0.0,0.0
359,2023-07,Bahrain,0.0,0.0,0.0,0.0,0.0
360,2023-08,Bahrain,0.0,0.0,0.0,0.0,0.0
361,2023-09,Bahrain,0.0,0.0,0.0,0.0,0.0
362,2023-10,Bahrain,0.0,0.0,0.0,0.0,0.0
363,2023-11,Bahrain,0.0,0.0,0.0,0.0,0.0
364,2023-12,Bahrain,0.0,0.0,0.0,0.0,0.0
